localId,TalkerId,Type,SubType,IsSender,CreateTime,Status,StrContent,StrTime,Remark,NickName,Sender
124768,40,43,0,0,1680268409,,"<?xml version=""1.0""?>
<msg>
	<videomsg aeskey=""37bc0a07cc7e4cc784e1862395ae3d8d"" cdnvideourl=""3057020100044b304902010002045f4d604a02032fa73b0204ea04e87802046426dc5e042431623261653835662d356264632d343533612d626637332d6566303934653039346237300204012800040201000405004c4f2b00"" cdnthumbaeskey=""37bc0a07cc7e4cc784e1862395ae3d8d"" cdnthumburl=""3057020100044b304902010002045f4d604a02032fa73b0204ea04e87802046426dc5e042431623261653835662d356264632d343533612d626637332d6566303934653039346237300204012800040201000405004c4f2b00"" length=""7159896"" playlength=""29"" cdnthumblength=""32198"" cdnthumbwidth=""720"" cdnthumbheight=""1280"" fromusername=""wxid_gpltmyjlysxh22"" md5=""f0f7ce05ec076c3d2e267bd9929e1935"" newmd5=""457779bc0760f67a808d6f1f2b247498"" isplaceholder=""0"" rawmd5="""" rawlength=""0"" cdnrawvideourl="""" cdnrawvideoaeskey="""" overwritenewmsgid=""0"" isad=""0"" />
</msg>
",2023-03-31 21:13:29,BLACK_0,BLACK 0,wxid_gpltmyjlysxh22
124770,40,1,0,0,1680268455,,卧槽,2023-03-31 21:14:15,UNEXPECTED,Anti- General,wxid_psz5bxdhqd2i22
124772,40,1,0,0,1680268457,,太屌了,2023-03-31 21:14:17,UNEXPECTED,Anti- General,wxid_psz5bxdhqd2i22
124774,40,1,0,0,1680268469,,好强啊,2023-03-31 21:14:29,墨亦竹_,墨亦竹_,wxid_9120721218312
124775,40,1,0,0,1680268499,,Basic很屌的好嘛,2023-03-31 21:14:59,Temonia,Temonia,xiaoliuwanjing
124777,40,1,0,0,1680268526,,3asic线上发歌还是太收敛了,2023-03-31 21:15:26,UNEXPECTED,Anti- General,wxid_psz5bxdhqd2i22
124778,40,1,0,0,1680268527,,[捂脸],2023-03-31 21:15:27,UNEXPECTED,Anti- General,wxid_psz5bxdhqd2i22
124782,40,1,0,0,1680268553,,是啊真的顶满,2023-03-31 21:15:53,矢寄生頁,矢寄生頁,wxid_3qivvygbzcyn21
124783,40,49,57,0,1680268557,,,2023-03-31 21:15:57,gyh、,gyh、,wxid_j49bqhtlgqd421
124809,40,47,0,0,1680269071,,"<msg><emoji fromusername = ""wxid_42bq4kyaf6g322"" tousername = ""5900239339@chatroom"" type=""2"" idbuffer=""media:0_0"" md5=""2fa448612ef73f4cf45c93e3bee54795"" len = ""12601"" productid="""" androidmd5=""2fa448612ef73f4cf45c93e3bee54795"" androidlen=""12601"" s60v3md5 = ""2fa448612ef73f4cf45c93e3bee54795"" s60v3len=""12601"" s60v5md5 = ""2fa448612ef73f4cf45c93e3bee54795"" s60v5len=""12601"" cdnurl = ""http://vweixinf.tc.qq.com/110/20401/stodownload?m=2fa448612ef73f4cf45c93e3bee54795&amp;filekey=3043020101042f302d02016e0402535a0420326661343438363132656637336634636634356339336533626565353437393502023139040d00000004627466730000000132&amp;hy=SZ&amp;storeid=263033ee10001cee547be604d0000006e01004fb1535a2a5d6870b6aff1678&amp;ef=1&amp;bizid=1022"" designerid = """" thumburl = """" encrypturl = ""http://vweixinf.tc.qq.com/110/20402/stodownload?m=92bd6527a5c7be42808fa45febbfc45a&amp;filekey=3043020101042f302d02016e0402535a0420393262643635323761356337626534323830386661343566656262666334356102023140040d00000004627466730000000132&amp;hy=SZ&amp;storeid=263033ee100024b2047be604d0000006e02004fb2535a2a5d6870b6aff1699&amp;ef=2&amp;bizid=1022"" aeskey= ""4100d6c9ce9940538939197f3f969e40"" externurl = ""http://vweixinf.tc.qq.com/110/20403/stodownload?m=ac3a6309f83c88e089bafd1e727d348f&amp;filekey=3043020101042f302d02016e0402535a04206163336136333039663833633838653038396261666431653732376433343866020220c0040d00000004627466730000000132&amp;hy=SZ&amp;storeid=263033ee100029db247be604d0000006e03004fb3535a2a5d6870b6aff16ac&amp;ef=3&amp;bizid=1022"" externmd5 = ""de716928a5a07eb3f682ecdf0399f52f"" width= ""230"" height= ""133"" tpurl= """" tpauthkey= """" attachedtext= """" attachedtextcolor= """" lensid= """" emojiattr= """" linkid= """" desc= """" ></emoji> </msg>",2023-03-31 21:24:31,NEO-Volt,NEO-Volt,wxid_42bq4kyaf6g322
124830,40,43,0,0,1680269277,,"<?xml version=""1.0""?>
<msg>
	<videomsg aeskey=""07bcfbadca3664dbd8d692be8b74ebf6"" cdnvideourl=""3057020100044b30490201000204094cf0bc02032f578a020477a4a27402046426dfd9042439653165363033372d633230322d343234662d613038632d3865643139613939663761390204012800040201000405004c51e600"" cdnthumbaeskey=""07bcfbadca3664dbd8d692be8b74ebf6"" cdnthumburl=""3057020100044b30490201000204094cf0bc02032f578a020477a4a27402046426dfd9042439653165363033372d633230322d343234662d613038632d3865643139613939663761390204012800040201000405004c51e600"" length=""11303605"" playlength=""79"" cdnthumblength=""2266"" cdnthumbwidth=""288"" cdnthumbheight=""162"" fromusername=""xiaoliuwanjing"" md5=""951085fdd259e21825b1b915d9b45410"" newmd5=""16cfbc3c9c136aa0acdff4a85dd3170f"" isplaceholder=""0"" rawmd5="""" rawlength=""0"" cdnrawvideourl="""" cdnrawvideoaeskey="""" overwritenewmsgid=""0"" isad=""0"" />
</msg>
",2023-03-31 21:27:57,Temonia,Temonia,xiaoliuwanjing
124832,40,1,0,0,1680269287,,雪女来认领啦,2023-03-31 21:28:07,Temonia,Temonia,xiaoliuwanjing
124840,40,1,0,0,1680269749,,真牛逼,2023-03-31 21:35:49,MONSTER🔰,MONSTER🔰,q641728786
124847,40,1,0,0,1680269908,,太飞了这首,2023-03-31 21:38:28,矢寄生頁,矢寄生頁,wxid_3qivvygbzcyn21
124850,40,43,0,0,1680269915,,"<?xml version=""1.0""?>
<msg>
	<videomsg aeskey=""494db8378eb820365b972dec4582006f"" cdnvideourl=""3057020100044b30490201000204bc870f1802032f5aa902045399697102046426e258042439666430336436662d623230662d343738352d386562392d6238306665346436626564350204012800040201000405004c4f2900"" cdnthumbaeskey=""494db8378eb820365b972dec4582006f"" cdnthumburl=""3057020100044b30490201000204bc870f1802032f5aa902045399697102046426e258042439666430336436662d623230662d343738352d386562392d6238306665346436626564350204012800040201000405004c4f2900"" length=""8549857"" playlength=""31"" cdnthumblength=""16736"" cdnthumbwidth=""600"" cdnthumbheight=""338"" fromusername=""wxid_3qivvygbzcyn21"" md5=""9d77a912e34261d680fd54e32e238836"" newmd5=""3f78ea0dc36040b2f5f42bcddefc42ba"" isplaceholder=""0"" rawmd5="""" rawlength=""0"" cdnrawvideourl="""" cdnrawvideoaeskey="""" overwritenewmsgid=""0"" isad=""0"" />
</msg>
",2023-03-31 21:38:35,矢寄生頁,矢寄生頁,wxid_3qivvygbzcyn21
124851,40,43,0,0,1680269923,,"<?xml version=""1.0""?>
<msg>
	<videomsg aeskey=""c1eae598657e799c8bb0ab8d4756edf9"" cdnvideourl=""3057020100044b304902010002045f4d604a02032fa73b02042605e87802046426e236042435353439303734662d386261392d343432312d383462392d6238306632643132383934310204012800040201000405004c53db00"" cdnthumbaeskey=""c1eae598657e799c8bb0ab8d4756edf9"" cdnthumburl=""3057020100044b304902010002045f4d604a02032fa73b02042605e87802046426e236042435353439303734662d386261392d343432312d383462392d6238306632643132383934310204012800040201000405004c53db00"" length=""7954857"" playlength=""33"" cdnthumblength=""4629"" cdnthumbwidth=""1280"" cdnthumbheight=""720"" fromusername=""wxid_gpltmyjlysxh22"" md5=""4bca852bb2ab73ffb402e9e7c18db2b5"" newmd5=""1f1cf2009cf9156fdf4bef6bb3bf8a18"" isplaceholder=""0"" rawmd5="""" rawlength=""0"" cdnrawvideourl="""" cdnrawvideoaeskey="""" overwritenewmsgid=""0"" isad=""0"" />
</msg>
",2023-03-31 21:38:43,BLACK_0,BLACK 0,wxid_gpltmyjlysxh22
124853,40,1,0,0,1680269940,,[流泪][流泪][流泪]羡慕,2023-03-31 21:39:00,🦄泥虾Lisa,🦄泥虾Lisa,nixia979617
124855,40,1,0,0,1680270130,,要疯了,2023-03-31 21:42:10,Anti的好朋友阿蛋,蛋卷儿,wuyilin106720
124856,40,1,0,0,1680270160,,气氛逐渐psy了,2023-03-31 21:42:40,BLACK_0,BLACK 0,wxid_gpltmyjlysxh22
124857,40,1,0,0,1680270239,,要来力,2023-03-31 21:43:59,BLACK_0,BLACK 0,wxid_gpltmyjlysxh22
124858,40,1,0,0,1680270245,,要穿越时空力,2023-03-31 21:44:05,BLACK_0,BLACK 0,wxid_gpltmyjlysxh22
124859,40,1,0,0,1680270255,,这只是预热,2023-03-31 21:44:15,Temonia,Temonia,xiaoliuwanjing
124860,40,1,0,0,1680270262,,part 1,2023-03-31 21:44:22,Temonia,Temonia,xiaoliuwanjing
124862,40,1,0,0,1680270348,,燃！,2023-03-31 21:45:48,🦄泥虾Lisa,🦄泥虾Lisa,nixia979617
124864,40,47,0,0,1680270359,,"<msg><emoji fromusername = ""wxid_tczy8ih0buqc22"" tousername = ""5900239339@chatroom"" type=""2"" idbuffer=""media:0_0"" md5=""dbb983999d33a074add054fff6261198"" len = ""1179763"" productid="""" androidmd5=""dbb983999d33a074add054fff6261198"" androidlen=""1179763"" s60v3md5 = ""dbb983999d33a074add054fff6261198"" s60v3len=""1179763"" s60v5md5 = ""dbb983999d33a074add054fff6261198"" s60v5len=""1179763"" cdnurl = ""http://wxapp.tc.qq.com/262/20304/stodownload?m=dbb983999d33a074add054fff6261198&amp;filekey=30350201010421301f020201060402535a0410dbb983999d33a074add054fff62611980203120073040d00000004627466730000000131&amp;hy=SZ&amp;storeid=32303231303632353230323831373030303137613632303638666162373838666463356630393030303030313036&amp;bizid=1023"" designerid = """" thumburl = """" encrypturl = ""http://wxapp.tc.qq.com/262/20304/stodownload?m=3be7ee4a74c46cbc1f90eac94726ae54&amp;filekey=30350201010421301f020201060402535a04103be7ee4a74c46cbc1f90eac94726ae540203120080040d00000004627466730000000131&amp;hy=SZ&amp;storeid=32303231303632353230323831383030303565303234303638666162373861613238353630393030303030313036&amp;bizid=1023"" aeskey= ""3ee61e3a9e0f973eed135d2b91ff6bba"" externurl = ""http://wxapp.tc.qq.com/262/20304/stodownload?m=aa550a67465d0e649bff9c2f4d9089e7&amp;filekey=30340201010420301e020201060402535a0410aa550a67465d0e649bff9c2f4d9089e702026fb0040d00000004627466730000000131&amp;hy=SZ&amp;storeid=32303231303632353230323831383030303866636465303638666162373832653135356630393030303030313036&amp;bizid=1023"" externmd5 = ""a5e1480d73948d18939b4e4809b2d3da"" width= ""291"" height= ""291"" tpurl= """" tpauthkey= """" attachedtext= """" attachedtextcolor= """" lensid= """" emojiattr= """" linkid= """" desc= """" ></emoji> </msg>",2023-03-31 21:45:59,Anti什么时候来贵阳,ARK1Ｄ,wxid_tczy8ih0buqc22
124867,40,43,0,0,1680270405,,"<?xml version=""1.0""?>
<msg>
	<videomsg aeskey=""b4739b902b4e247e6ef67d6dda1595df"" cdnvideourl=""3057020100044b304902010002045f4d604a02032fa73b02042605e87802046426e401042438383634373431382d343262312d343865352d613834622d3339613837346264663437610204012800040201000405004c4c6f00"" cdnthumbaeskey=""b4739b902b4e247e6ef67d6dda1595df"" cdnthumburl=""3057020100044b304902010002045f4d604a02032fa73b02042605e87802046426e401042438383634373431382d343262312d343865352d613834622d3339613837346264663437610204012800040201000405004c4c6f00"" length=""14340671"" playlength=""56"" cdnthumblength=""15663"" cdnthumbwidth=""1280"" cdnthumbheight=""720"" fromusername=""wxid_gpltmyjlysxh22"" md5=""378679de3a85ee0e9042cb90081e9371"" newmd5=""fc2e2409be96b742c45867027e527925"" isplaceholder=""0"" rawmd5="""" rawlength=""0"" cdnrawvideourl="""" cdnrawvideoaeskey="""" overwritenewmsgid=""0"" isad=""0"" />
</msg>
",2023-03-31 21:46:45,BLACK_0,BLACK 0,wxid_gpltmyjlysxh22
124872,40,43,0,0,1680270503,,"<?xml version=""1.0""?>
<msg>
	<videomsg aeskey=""d08bf6e2213e3b220892a134619f59d7"" cdnvideourl=""3057020100044b304902010002045f4d604a02032fa73b02042605e87802046426e44f042430626130613931392d363531372d343634302d396563352d6239643939313235656533620204012800040201000405004c51e700"" cdnthumbaeskey=""d08bf6e2213e3b220892a134619f59d7"" cdnthumburl=""3057020100044b304902010002045f4d604a02032fa73b02042605e87802046426e44f042430626130613931392d363531372d343634302d396563352d6239643939313235656533620204012800040201000405004c51e700"" length=""10826618"" playlength=""33"" cdnthumblength=""4861"" cdnthumbwidth=""1280"" cdnthumbheight=""720"" fromusername=""wxid_gpltmyjlysxh22"" md5=""1198d24f81fd36254718940e87b9c063"" newmd5=""49edc11fcb1f629d5b45acb042b40ece"" isplaceholder=""0"" rawmd5="""" rawlength=""0"" cdnrawvideourl="""" cdnrawvideoaeskey="""" overwritenewmsgid=""0"" isad=""0"" />
</msg>
",2023-03-31 21:48:23,BLACK_0,BLACK 0,wxid_gpltmyjlysxh22
124873,40,43,0,0,1680270557,,"<?xml version=""1.0""?>
<msg>
	<videomsg aeskey=""9d40cafe0cbdcd7f3d35adeb5777e3ef"" cdnvideourl=""3057020100044b304902010002045f4d604a02032fa73b02042605e87802046426e4a8042462316434393739362d366537642d343136302d383664652d3833313761663737643263630204012800040201000405004c550700"" cdnthumbaeskey=""9d40cafe0cbdcd7f3d35adeb5777e3ef"" cdnthumburl=""3057020100044b304902010002045f4d604a02032fa73b02042605e87802046426e4a8042462316434393739362d366537642d343136302d383664652d3833313761663737643263630204012800040201000405004c550700"" length=""8740095"" playlength=""50"" cdnthumblength=""16393"" cdnthumbwidth=""1280"" cdnthumbheight=""720"" fromusername=""wxid_gpltmyjlysxh22"" md5=""f7573b67ca21862d51c18d62d51bebb3"" newmd5=""e3afa330394fdadecfc120120aa331a1"" isplaceholder=""0"" rawmd5="""" rawlength=""0"" cdnrawvideourl="""" cdnrawvideoaeskey="""" overwritenewmsgid=""0"" isad=""0"" />
</msg>
",2023-03-31 21:49:17,BLACK_0,BLACK 0,wxid_gpltmyjlysxh22
124875,40,43,0,0,1680270678,,"<?xml version=""1.0""?>
<msg>
	<videomsg aeskey=""738a59d774eff1e20cb8afd650dc4563"" cdnvideourl=""3057020100044b304902010002045f4d604a02032fa73b02042605e87802046426e513042430373562376537362d303735342d343733632d393965302d3164323861343637383930660204012800040201000405004c53db00"" cdnthumbaeskey=""738a59d774eff1e20cb8afd650dc4563"" cdnthumburl=""3057020100044b304902010002045f4d604a02032fa73b02042605e87802046426e513042430373562376537362d303735342d343733632d393965302d3164323861343637383930660204012800040201000405004c53db00"" length=""7874868"" playlength=""30"" cdnthumblength=""8165"" cdnthumbwidth=""1280"" cdnthumbheight=""720"" fromusername=""wxid_gpltmyjlysxh22"" md5=""b335914a288d9cb4ef2c23d918ed30ac"" newmd5=""c04fdb7989f75edf4e33899ca75511f9"" isplaceholder=""0"" rawmd5="""" rawlength=""0"" cdnrawvideourl="""" cdnrawvideoaeskey="""" overwritenewmsgid=""0"" isad=""0"" />
</msg>
",2023-03-31 21:51:18,BLACK_0,BLACK 0,wxid_gpltmyjlysxh22
124876,40,1,0,0,1680270736,,我操,2023-03-31 21:52:16,MONSTER🔰,MONSTER🔰,q641728786
124877,40,1,0,0,1680270737,,Dnb,2023-03-31 21:52:17,MONSTER🔰,MONSTER🔰,q641728786
124878,40,1,0,0,1680270749,,炸麻了,2023-03-31 21:52:29,XXXX_,XXXX.,wxid_9vdoprjo3cfd22
124883,40,43,0,0,1680270841,,"<?xml version=""1.0""?>
<msg>
	<videomsg aeskey=""d9c181a09c02dd478342200660972972"" cdnvideourl=""3057020100044b30490201000204bc870f1802032f5aa902041f99697102046426e5f1042430333930656637322d343862332d343138622d383533622d6530386530353939626530610204012800040201000405004c4c6d00"" cdnthumbaeskey=""d9c181a09c02dd478342200660972972"" cdnthumburl=""3057020100044b30490201000204bc870f1802032f5aa902041f99697102046426e5f1042430333930656637322d343862332d343138622d383533622d6530386530353939626530610204012800040201000405004c4c6d00"" length=""9972788"" playlength=""26"" cdnthumblength=""13724"" cdnthumbwidth=""600"" cdnthumbheight=""338"" fromusername=""wxid_3qivvygbzcyn21"" md5=""202ec97b599a4fb931712884cbac6271"" newmd5=""74a9cc6ce639293066108722c2dc6a63"" isplaceholder=""0"" rawmd5="""" rawlength=""0"" cdnrawvideourl="""" cdnrawvideoaeskey="""" overwritenewmsgid=""0"" isad=""0"" />
</msg>
",2023-03-31 21:54:01,矢寄生頁,矢寄生頁,wxid_3qivvygbzcyn21
124886,40,1,0,0,1680270936,,头皮发麻这两首,2023-03-31 21:55:36,矢寄生頁,矢寄生頁,wxid_3qivvygbzcyn21
124888,40,43,0,0,1680270941,,"<?xml version=""1.0""?>
<msg>
	<videomsg aeskey=""25533c8bd5a1ce252a0d7fe7e867ef0b"" cdnvideourl=""3057020100044b30490201000204bc870f1802032f5aa902041f99697102046426e659042463653130353834312d636134322d343132322d386363342d3433396261363965643530630204012800040201000405004c550500"" cdnthumbaeskey=""25533c8bd5a1ce252a0d7fe7e867ef0b"" cdnthumburl=""3057020100044b30490201000204bc870f1802032f5aa902041f99697102046426e659042463653130353834312d636134322d343132322d386363342d3433396261363965643530630204012800040201000405004c550500"" length=""8808463"" playlength=""25"" cdnthumblength=""17067"" cdnthumbwidth=""600"" cdnthumbheight=""338"" fromusername=""wxid_3qivvygbzcyn21"" md5=""b1ec53c3f7aceb8423d131fbc66ff52e"" newmd5=""e41bf9850f12502f7b2d6437e0c78395"" isplaceholder=""0"" rawmd5="""" rawlength=""0"" cdnrawvideourl="""" cdnrawvideoaeskey="""" overwritenewmsgid=""0"" isad=""0"" />
</msg>
",2023-03-31 21:55:41,矢寄生頁,矢寄生頁,wxid_3qivvygbzcyn21
124919,40,1,0,0,1680272745,,怎么感觉在北京场都没听过[苦涩],2023-03-31 22:25:45,Anti什么时候来北京,六神,shotashimizu227
124921,40,43,0,0,1680272945,,"<?xml version=""1.0""?>
<msg>
	<videomsg aeskey=""6d55d5f9d486f768e2e136f0dbf25cc6"" cdnvideourl=""3057020100044b30490201000204bc870f1802032f5aa902041f99697102046426ee2e042436363730656561382d343533632d343931372d623737352d3836336538393634323536390204012800040201000405004c4c6d00"" cdnthumbaeskey=""6d55d5f9d486f768e2e136f0dbf25cc6"" cdnthumburl=""3057020100044b30490201000204bc870f1802032f5aa902041f99697102046426ee2e042436363730656561382d343533632d343931372d623737352d3836336538393634323536390204012800040201000405004c4c6d00"" length=""6833637"" playlength=""21"" cdnthumblength=""5889"" cdnthumbwidth=""1312"" cdnthumbheight=""592"" fromusername=""wxid_3qivvygbzcyn21"" md5=""5c07491c9c3844aa304f62c22b26a04d"" newmd5=""2eeac533dcd7008e8d036ba1ffa4cd3c"" isplaceholder=""0"" rawmd5="""" rawlength=""0"" cdnrawvideourl="""" cdnrawvideoaeskey="""" overwritenewmsgid=""0"" isad=""0"" />
</msg>
",2023-03-31 22:29:05,矢寄生頁,矢寄生頁,wxid_3qivvygbzcyn21
124934,40,43,0,0,1680274189,,"<?xml version=""1.0""?>
<msg>
	<videomsg aeskey=""5c793d8f98a89545a7c9d4e9cf91902b"" cdnvideourl=""3057020100044b304902010002045f4d604a02032fa73b0204ee04e87802046426f303042464646664393034662d623037302d343138352d616266302d6435653339326533316239610204012800040201000405004c4f2b00"" cdnthumbaeskey=""5c793d8f98a89545a7c9d4e9cf91902b"" cdnthumburl=""3057020100044b304902010002045f4d604a02032fa73b0204ee04e87802046426f303042464646664393034662d623037302d343138352d616266302d6435653339326533316239610204012800040201000405004c4f2b00"" length=""4929531"" playlength=""15"" cdnthumblength=""7030"" cdnthumbwidth=""1280"" cdnthumbheight=""720"" fromusername=""wxid_gpltmyjlysxh22"" md5=""6b9b043f39567d6dd3c87134a082911d"" newmd5=""8e28567631858b1055676f6569358397"" isplaceholder=""0"" rawmd5="""" rawlength=""0"" cdnrawvideourl="""" cdnrawvideoaeskey="""" overwritenewmsgid=""0"" isad=""0"" />
</msg>
",2023-03-31 22:49:49,BLACK_0,BLACK 0,wxid_gpltmyjlysxh22
124936,40,1,0,0,1680274203,,祭,2023-03-31 22:50:03,BLACK_0,BLACK 0,wxid_gpltmyjlysxh22
124937,40,1,0,0,1680274206,,祭！,2023-03-31 22:50:06,BLACK_0,BLACK 0,wxid_gpltmyjlysxh22
124941,40,3,0,0,1680274297,,"<?xml version=""1.0""?>
<msg>
	<img aeskey=""cf890b68de8c9c3d55cf6d898460e254"" encryver=""0"" cdnthumbaeskey=""cf890b68de8c9c3d55cf6d898460e254"" cdnthumburl=""3057020100044b30490201000204db51d85202032f578a02046ea4a27402046426f378042432373965663335312d646566312d343262332d396334312d396564303837383537376165020401292a010201000405004c56fa00"" cdnthumblength=""3883"" cdnthumbheight=""67"" cdnthumbwidth=""120"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b30490201000204db51d85202032f578a02046ea4a27402046426f378042432373965663335312d646566312d343262332d396334312d396564303837383537376165020401292a010201000405004c56fa00"" length=""1"" cdnbigimgurl=""3057020100044b30490201000204db51d85202032f578a02046ea4a27402046426f378042432373965663335312d646566312d343262332d396334312d396564303837383537376165020401292a010201000405004c56fa00"" hdlength=""1888298"" md5=""aad9f0a0f65db4e1cff86c60a0c68341"" hevc_mid_size=""235848"" />
	<platform_signature></platform_signature>
	<imgdatahash></imgdatahash>
</msg>
",2023-03-31 22:51:37,XXXX_,XXXX.,wxid_9vdoprjo3cfd22
124942,40,1,0,0,1680274312,,我草,2023-03-31 22:51:52,Elviserum,Eee*,wxid_3lnhfuzfaujn21
124943,40,1,0,0,1680274318,,黑角龙VIP,2023-03-31 22:51:58,Elviserum,Eee*,wxid_3lnhfuzfaujn21
124944,40,1,0,0,1680274337,,anti和我说过这是live限定,2023-03-31 22:52:17,Elviserum,Eee*,wxid_3lnhfuzfaujn21
124961,40,1,0,0,1680275364,,蹲得到合照吗,2023-03-31 23:09:24,Anti的好朋友阿蛋,蛋卷儿,wuyilin106720
124963,40,1,0,0,1680275385,,！,2023-03-31 23:09:45,XXXX_,XXXX.,wxid_9vdoprjo3cfd22
124965,40,1,0,0,1680275400,,我不知道啊,2023-03-31 23:10:00,Anti的好朋友阿蛋,蛋卷儿,wuyilin106720
124966,40,1,0,0,1680275402,,我还没走远[吃瓜],2023-03-31 23:10:02,XXXX_,XXXX.,wxid_9vdoprjo3cfd22
124967,40,1,0,0,1680275405,,之前广州场可以合照,2023-03-31 23:10:05,Anti的好朋友阿蛋,蛋卷儿,wuyilin106720
124968,40,1,0,0,1680275408,,我不知道这边有没有,2023-03-31 23:10:08,Anti的好朋友阿蛋,蛋卷儿,wuyilin106720
124969,40,1,0,0,1680275415,,这么晚了,2023-03-31 23:10:15,XXXX_,XXXX.,wxid_9vdoprjo3cfd22
124970,40,1,0,0,1680275423,,广州成功合影了,2023-03-31 23:10:23,XXXX_,XXXX.,wxid_9vdoprjo3cfd22
124971,40,1,0,0,1680275433,,对啊,2023-03-31 23:10:33,Anti的好朋友阿蛋,蛋卷儿,wuyilin106720
124972,40,1,0,0,1680275435,,我也合影了,2023-03-31 23:10:35,Anti的好朋友阿蛋,蛋卷儿,wuyilin106720
124973,40,1,0,0,1680275437,,这次没有,2023-03-31 23:10:37,Anti的好朋友阿蛋,蛋卷儿,wuyilin106720
124974,40,1,0,0,1680275438,,[苦涩][苦涩],2023-03-31 23:10:38,Anti的好朋友阿蛋,蛋卷儿,wuyilin106720
124975,40,1,0,0,1680275444,,不晓得能不能蹲到,2023-03-31 23:10:44,Anti的好朋友阿蛋,蛋卷儿,wuyilin106720
124976,40,47,0,0,1680275461,,"<msg><emoji fromusername=""wxid_33mlssovja0d12"" tousername=""5900239339@chatroom"" type=""2"" idbuffer=""media:0_0"" md5=""030544f7e0ddd47e2f4442b29ca0f959"" len=""40534"" productid="""" androidmd5=""030544f7e0ddd47e2f4442b29ca0f959"" androidlen=""40534"" s60v3md5=""030544f7e0ddd47e2f4442b29ca0f959"" s60v3len=""40534"" s60v5md5=""030544f7e0ddd47e2f4442b29ca0f959"" s60v5len=""40534"" cdnurl=""http://vweixinf.tc.qq.com/110/20401/stodownload?m=030544f7e0ddd47e2f4442b29ca0f959&amp;filekey=30440201010430302e02016e04025348042030333035343466376530646464343765326634343432623239636130663935390203009e56040d00000004627466730000000131&amp;hy=SH&amp;storeid=323032313038313931323136323830303035633565633466643765353834336436636234306230303030303036653031303034666231&amp;ef=1&amp;bizid=1022"" designerid="""" thumburl="""" encrypturl=""http://vweixinf.tc.qq.com/110/20402/stodownload?m=cb76a86c0d6534e0b3593867203f2f92&amp;filekey=30440201010430302e02016e04025348042063623736613836633064363533346530623335393338363732303366326639320203009e60040d00000004627466730000000131&amp;hy=SH&amp;storeid=323032313038313931323136323830303036386462363466643765353834336436636234306230303030303036653032303034666232&amp;ef=2&amp;bizid=1022"" aeskey=""3d11206b124a4d0b99d208a941290680"" externurl=""http://vweixinf.tc.qq.com/110/20403/stodownload?m=8830a6ec71042d9668b7bdfc7028cf2b&amp;filekey=3043020101042f302d02016e0402534804203838333061366563373130343264393636386237626466633730323863663262020255e0040d00000004627466730000000131&amp;hy=SH&amp;storeid=323032313038313931323136323830303037343430363466643765353834336436636234306230303030303036653033303034666233&amp;ef=3&amp;bizid=1022"" externmd5=""babe8b940989cdb792797782008a05e8"" width=""600"" height=""629"" tpurl="""" tpauthkey="""" attachedtext="""" attachedtextcolor="""" lensid="""" emojiattr="""" linkid="""" desc=""""></emoji><gameext type=""0"" content=""0""></gameext></msg>",2023-03-31 23:11:01,間,間,wxid_33mlssovja0d12
124977,40,1,0,0,1680275463,,[流泪][流泪][流泪],2023-03-31 23:11:03,Anti的好朋友阿蛋,蛋卷儿,wuyilin106720
124978,40,1,0,0,1680275475,,@Anti-General [苦涩][苦涩][苦涩],2023-03-31 23:11:15,Anti的好朋友阿蛋,蛋卷儿,wuyilin106720
124979,40,1,0,0,1680275500,,还有视频么,2023-03-31 23:11:40,🦄泥虾Lisa,🦄泥虾Lisa,nixia979617
